n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,spots_per_program,simulations_per_s,study_min_signal,applicants_per_position,minimum_unmatched,study_max_signal,result_file_prefix
295.0,8610.0,16887.0,17.0,39.0,29.1864406779661,20.0,0.0,1.9613240418118467,8277.0,38.0,heatmap_np295_npos8610_napp16887_ips17_max_app39
544.0,5322.0,4893.0,8.0,7.0,9.783088235294118,20.0,0.0,0.919391206313416,0.0,6.0,heatmap_np544_npos5322_napp4893_ips8_max_app7
611.0,11382.0,12437.0,14.0,19.0,18.628477905073648,20.0,0.0,1.092690212616412,1055.0,18.0,heatmap_np611_npos11382_napp12437_ips14_max_app19
165.0,2456.0,409.0,11.0,50.0,14.884848484848485,20.0,0.0,0.16653094462540716,0.0,40.0,heatmap_np165_npos2456_napp409_ips11_max_app50
160.0,9777.0,13186.0,16.0,40.0,61.10625,20.0,0.0,1.3486754628209061,3409.0,39.0,heatmap_np160_npos9777_napp13186_ips16_max_app40
604.0,1061.0,1016.0,9.0,16.0,1.7566225165562914,20.0,0.0,0.9575871819038643,0.0,15.0,heatmap_np604_npos1061_napp1016_ips9_max_app16
548.0,7028.0,17692.0,19.0,31.0,12.824817518248175,20.0,0.0,2.5173591348890154,10664.0,30.0,heatmap_np548_npos7028_napp17692_ips19_max_app31
303.0,3903.0,5559.0,6.0,57.0,12.881188118811881,20.0,0.0,1.4242890084550346,1656.0,40.0,heatmap_np303_npos3903_napp5559_ips6_max_app57
368.0,8629.0,3608.0,8.0,50.0,23.44836956521739,20.0,0.0,0.41812492756982267,0.0,40.0,heatmap_np368_npos8629_napp3608_ips8_max_app50
419.0,5955.0,9456.0,17.0,24.0,14.212410501193318,20.0,0.0,1.5879093198992444,3501.0,23.0,heatmap_np419_npos5955_napp9456_ips17_max_app24
735.0,11875.0,8165.0,11.0,9.0,16.156462585034014,20.0,0.0,0.6875789473684211,0.0,8.0,heatmap_np735_npos11875_napp8165_ips11_max_app9
90.0,2803.0,13977.0,14.0,33.0,31.144444444444446,20.0,0.0,4.986443096682127,11174.0,32.0,heatmap_np90_npos2803_napp13977_ips14_max_app33
18.0,6305.0,7060.0,18.0,12.0,350.27777777777777,20.0,0.0,1.119746233148295,755.0,11.0,heatmap_np18_npos6305_napp7060_ips18_max_app12
758.0,3034.0,14734.0,7.0,45.0,4.002638522427441,20.0,0.0,4.856295319709954,11700.0,40.0,heatmap_np758_npos3034_napp14734_ips7_max_app45
493.0,9153.0,2606.0,13.0,59.0,18.565922920892493,20.0,0.0,0.2847153938599366,0.0,40.0,heatmap_np493_npos9153_napp2606_ips13_max_app59
226.0,11199.0,16619.0,10.0,22.0,49.55309734513274,20.0,0.0,1.4839717831949282,5420.0,21.0,heatmap_np226_npos11199_napp16619_ips10_max_app22
574.0,1887.0,6277.0,15.0,53.0,3.2874564459930316,20.0,0.0,3.3264440911499733,4390.0,40.0,heatmap_np574_npos1887_napp6277_ips15_max_app53
679.0,8053.0,12152.0,5.0,37.0,11.860088365243005,20.0,0.0,1.50900285607848,4099.0,36.0,heatmap_np679_npos8053_napp12152_ips5_max_app37
134.0,5127.0,1844.0,20.0,5.0,38.26119402985075,20.0,0.0,0.35966452116247316,0.0,4.0,heatmap_np134_npos5127_napp1844_ips20_max_app5
110.0,7868.0,15708.0,11.0,55.0,71.52727272727273,20.0,0.0,1.99644128113879,7840.0,40.0,heatmap_np110_npos7868_napp15708_ips11_max_app55
655.0,4562.0,7474.0,14.0,29.0,6.964885496183206,20.0,0.0,1.6383165278386673,2912.0,28.0,heatmap_np655_npos4562_napp7474_ips14_max_app29
599.0,10623.0,11236.0,8.0,18.0,17.734557595993323,20.0,0.0,1.0577049797608962,613.0,17.0,heatmap_np599_npos10623_napp11236_ips8_max_app18
251.0,1713.0,3035.0,17.0,42.0,6.824701195219124,20.0,0.0,1.7717454757734967,1322.0,40.0,heatmap_np251_npos1713_napp3035_ips17_max_app42
321.0,9718.0,6145.0,19.0,35.0,30.274143302180686,20.0,0.0,0.632331755505248,0.0,34.0,heatmap_np321_npos9718_napp6145_ips19_max_app35
782.0,6477.0,1695.0,16.0,23.0,8.282608695652174,20.0,0.0,0.26169522927281147,0.0,22.0,heatmap_np782_npos6477_napp1695_ips16_max_app23
42.0,3611.0,11441.0,9.0,42.0,85.97619047619048,20.0,0.0,3.1683744115203543,7830.0,40.0,heatmap_np42_npos3611_napp11441_ips9_max_app42
66.0,11305.0,24.0,5.0,27.0,171.28787878787878,20.0,0.0,0.002122954444935869,0.0,26.0,heatmap_np66_npos11305_napp24_ips5_max_app27
711.0,2624.0,12755.0,20.0,57.0,3.690576652601969,20.0,0.0,4.860899390243903,10131.0,40.0,heatmap_np711_npos2624_napp12755_ips20_max_app57
444.0,8462.0,4585.0,10.0,46.0,19.05855855855856,20.0,0.0,0.5418340817773576,0.0,40.0,heatmap_np444_npos8462_napp4585_ips10_max_app46
394.0,5373.0,17280.0,15.0,14.0,13.637055837563452,20.0,0.0,3.2160804020100504,11907.0,13.0,heatmap_np394_npos5373_napp17280_ips15_max_app14
277.0,7206.0,9606.0,13.0,6.0,26.014440433212997,20.0,0.0,1.3330557868442965,2400.0,5.0,heatmap_np277_npos7206_napp9606_ips13_max_app6
523.0,4475.0,4320.0,12.0,39.0,8.55640535372849,20.0,0.0,0.9653631284916201,0.0,38.0,heatmap_np523_npos4475_napp4320_ips12_max_app39
628.0,10360.0,14108.0,18.0,51.0,16.496815286624205,20.0,0.0,1.3617760617760617,3748.0,40.0,heatmap_np628_npos10360_napp14108_ips18_max_app51
184.0,1228.0,8858.0,7.0,20.0,6.673913043478261,20.0,0.0,7.213355048859935,7630.0,19.0,heatmap_np184_npos1228_napp8858_ips7_max_app20
201.0,6809.0,2478.0,9.0,34.0,33.875621890547265,20.0,0.0,0.3639300925245998,0.0,33.0,heatmap_np201_npos6809_napp2478_ips9_max_app34
644.0,4125.0,10574.0,16.0,8.0,6.40527950310559,20.0,0.0,2.5633939393939396,6449.0,7.0,heatmap_np644_npos4125_napp10574_ips16_max_app8
514.0,9962.0,7038.0,6.0,25.0,19.381322957198442,20.0,0.0,0.7064846416382252,0.0,24.0,heatmap_np514_npos9962_napp7038_ips6_max_app25
269.0,879.0,15098.0,19.0,49.0,3.2676579925650557,20.0,0.0,17.176336746302617,14219.0,40.0,heatmap_np269_npos879_napp15098_ips19_max_app49
384.0,11703.0,12059.0,17.0,55.0,30.4765625,20.0,0.0,1.030419550542596,356.0,40.0,heatmap_np384_npos11703_napp12059_ips17_max_app55
435.0,2978.0,2138.0,8.0,32.0,6.845977011494253,20.0,0.0,0.7179314976494291,0.0,31.0,heatmap_np435_npos2978_napp2138_ips8_max_app32
725.0,8861.0,16562.0,14.0,15.0,12.222068965517241,20.0,0.0,1.869089267577023,7701.0,14.0,heatmap_np725_npos8861_napp16562_ips14_max_app15
81.0,5726.0,6677.0,11.0,41.0,70.69135802469135,20.0,0.0,1.1660845267202236,951.0,40.0,heatmap_np81_npos5726_napp6677_ips11_max_app41
58.0,9368.0,17740.0,7.0,5.0,161.51724137931035,20.0,0.0,1.8936806148590948,8372.0,4.0,heatmap_np58_npos9368_napp17740_ips7_max_app5
459.0,6127.0,13269.0,12.0,53.0,13.348583877995642,20.0,0.0,2.165660192590175,7142.0,40.0,heatmap_np459_npos6127_napp13269_ips12_max_app53
312.0,3215.0,713.0,13.0,21.0,10.304487179487179,20.0,0.0,0.22177293934681183,0.0,20.0,heatmap_np312_npos3215_napp713_ips13_max_app21
241.0,8220.0,8178.0,15.0,27.0,34.107883817427386,20.0,0.0,0.9948905109489051,0.0,26.0,heatmap_np241_npos8220_napp8178_ips15_max_app27
589.0,4962.0,13603.0,10.0,60.0,8.424448217317487,20.0,0.0,2.741434905280129,8641.0,40.0,heatmap_np589_npos4962_napp13603_ips10_max_app60
670.0,10975.0,3727.0,20.0,44.0,16.380597014925375,20.0,0.0,0.33958997722095674,0.0,40.0,heatmap_np670_npos10975_napp3727_ips20_max_app44
124.0,2114.0,9118.0,5.0,13.0,17.048387096774192,20.0,0.0,4.313150425733207,7004.0,12.0,heatmap_np124_npos2114_napp9118_ips5_max_app13
150.0,10802.0,5019.0,14.0,47.0,72.01333333333334,20.0,0.0,0.4646361784854657,0.0,40.0,heatmap_np150_npos10802_napp5019_ips14_max_app47
695.0,1537.0,17047.0,11.0,23.0,2.2115107913669063,20.0,0.0,11.091086532205596,15510.0,22.0,heatmap_np695_npos1537_napp17047_ips11_max_app23
565.0,7655.0,564.0,17.0,10.0,13.548672566371682,20.0,0.0,0.0736773350751143,0.0,9.0,heatmap_np565_npos7655_napp564_ips17_max_app10
217.0,4778.0,12558.0,8.0,35.0,22.018433179723502,20.0,0.0,2.628296358308916,7780.0,34.0,heatmap_np217_npos4778_napp12558_ips8_max_app35
336.0,6703.0,14578.0,6.0,43.0,19.949404761904763,20.0,0.0,2.1748470833954947,7875.0,40.0,heatmap_np336_npos6703_napp14578_ips6_max_app43
483.0,3388.0,8590.0,19.0,17.0,7.0144927536231885,20.0,0.0,2.5354191263282173,5202.0,16.0,heatmap_np483_npos3388_napp8590_ips19_max_app17
773.0,9552.0,10111.0,9.0,30.0,12.35705045278137,20.0,0.0,1.0585217755443885,559.0,29.0,heatmap_np773_npos9552_napp10111_ips9_max_app30
33.0,633.0,4157.0,16.0,33.0,19.181818181818183,20.0,0.0,6.567140600315955,3524.0,32.0,heatmap_np33_npos633_napp4157_ips16_max_app33
107.0,8278.0,10723.0,20.0,19.0,77.3644859813084,20.0,0.0,1.2953611983570912,2445.0,18.0,heatmap_np107_npos8278_napp10723_ips20_max_app19
751.0,5560.0,3189.0,5.0,52.0,7.4034620505992015,20.0,0.0,0.5735611510791367,0.0,40.0,heatmap_np751_npos5560_napp3189_ips5_max_app52
410.0,11525.0,15230.0,15.0,38.0,28.109756097560975,20.0,0.0,1.321475054229935,3705.0,37.0,heatmap_np410_npos11525_napp15230_ips15_max_app38
360.0,2407.0,7732.0,10.0,7.0,6.686111111111111,20.0,0.0,3.2122974657249688,5325.0,6.0,heatmap_np360_npos2407_napp7732_ips10_max_app7
293.0,10129.0,1146.0,12.0,15.0,34.569965870307165,20.0,0.0,0.11314048770855958,0.0,14.0,heatmap_np293_npos10129_napp1146_ips12_max_app15
539.0,1461.0,11629.0,13.0,45.0,2.7105751391465676,20.0,0.0,7.959616700889802,10168.0,40.0,heatmap_np539_npos1461_napp11629_ips13_max_app45
618.0,7380.0,5702.0,7.0,58.0,11.941747572815533,20.0,0.0,0.7726287262872629,0.0,40.0,heatmap_np618_npos7380_napp5702_ips7_max_app58
175.0,4304.0,16149.0,18.0,26.0,24.594285714285714,20.0,0.0,3.7520910780669143,11845.0,25.0,heatmap_np175_npos4304_napp16149_ips18_max_app26
174.0,7408.0,10602.0,11.0,15.0,42.57471264367816,20.0,0.0,1.4311555075593954,3194.0,14.0,heatmap_np174_npos7408_napp10602_ips11_max_app15
621.0,4273.0,2542.0,14.0,41.0,6.880837359098229,20.0,0.0,0.5948981979873625,0.0,40.0,heatmap_np621_npos4273_napp2542_ips14_max_app41
541.0,10156.0,15070.0,8.0,56.0,18.77264325323475,20.0,0.0,1.4838519102008665,4914.0,40.0,heatmap_np541_npos10156_napp15070_ips8_max_app56
292.0,1431.0,6975.0,17.0,32.0,4.9006849315068495,20.0,0.0,4.8742138364779874,5544.0,31.0,heatmap_np292_npos1431_napp6975_ips17_max_app32
361.0,11506.0,2180.0,19.0,25.0,31.872576177285318,20.0,0.0,0.18946636537458716,0.0,24.0,heatmap_np361_npos11506_napp2180_ips19_max_app25
408.0,2423.0,12066.0,6.0,49.0,5.938725490196078,20.0,0.0,4.979777135782088,9643.0,40.0,heatmap_np408_npos2423_napp12066_ips6_max_app49
748.0,8260.0,6635.0,16.0,34.0,11.042780748663102,20.0,0.0,0.8032687651331719,0.0,33.0,heatmap_np748_npos8260_napp6635_ips16_max_app34
107.0,5575.0,16555.0,9.0,9.0,52.10280373831776,20.0,0.0,2.969506726457399,10980.0,8.0,heatmap_np107_npos5575_napp16555_ips9_max_app9
32.0,9521.0,5210.0,5.0,32.0,297.53125,20.0,0.0,0.5472114273710744,0.0,31.0,heatmap_np32_npos9521_napp5210_ips5_max_app32
485.0,6673.0,654.0,10.0,28.0,13.758762886597939,20.0,0.0,0.09800689345122134,0.0,27.0,heatmap_np485_npos6673_napp654_ips10_max_app28
335.0,3415.0,13245.0,15.0,60.0,10.194029850746269,20.0,0.0,3.878477306002928,9830.0,40.0,heatmap_np335_npos3415_napp13245_ips15_max_app60
218.0,7671.0,13614.0,13.0,53.0,35.18807339449541,20.0,0.0,1.7747360187719985,5943.0,40.0,heatmap_np218_npos7671_napp13614_ips13_max_app53
563.0,4759.0,8224.0,12.0,20.0,8.452930728241563,20.0,0.0,1.7280941374238286,3465.0,19.0,heatmap_np563_npos4759_napp8224_ips12_max_app20
693.0,10818.0,9108.0,18.0,6.0,15.61038961038961,20.0,0.0,0.8419301164725458,0.0,5.0,heatmap_np693_npos10818_napp9108_ips18_max_app6
151.0,1518.0,3681.0,7.0,37.0,10.052980132450331,20.0,0.0,2.424901185770751,2163.0,36.0,heatmap_np151_npos1518_napp3681_ips7_max_app37
127.0,11003.0,17053.0,16.0,30.0,86.63779527559055,20.0,0.0,1.549850040897937,6050.0,29.0,heatmap_np127_npos11003_napp17053_ips16_max_app30
669.0,2083.0,5061.0,9.0,54.0,3.1136023916292976,20.0,0.0,2.42966874699952,2978.0,40.0,heatmap_np669_npos2083_napp5061_ips9_max_app54
588.0,8247.0,12551.0,19.0,42.0,14.025510204081632,20.0,0.0,1.5218867466957682,4304.0,40.0,heatmap_np588_npos8247_napp12551_ips19_max_app42
244.0,4932.0,522.0,6.0,17.0,20.21311475409836,20.0,0.0,0.10583941605839416,0.0,16.0,heatmap_np244_npos4932_napp522_ips6_max_app17
310.0,6108.0,8654.0,8.0,10.0,19.703225806451613,20.0,0.0,1.4168303863785199,2546.0,9.0,heatmap_np310_npos6108_napp8654_ips8_max_app10
460.0,3231.0,14606.0,17.0,36.0,7.023913043478261,20.0,0.0,4.520581863200247,11375.0,35.0,heatmap_np460_npos3231_napp14606_ips17_max_app36
799.0,9349.0,4094.0,11.0,47.0,11.700876095118899,20.0,0.0,0.4379077976254145,0.0,40.0,heatmap_np799_npos9349_napp4094_ips11_max_app47
56.0,84.0,10082.0,14.0,23.0,1.5,20.0,0.0,120.02380952380952,9998.0,22.0,heatmap_np56_npos84_napp10082_ips14_max_app23
84.0,8830.0,3236.0,18.0,59.0,105.11904761904762,20.0,0.0,0.3664779161947905,0.0,40.0,heatmap_np84_npos8830_napp3236_ips18_max_app59
725.0,5754.0,10734.0,7.0,26.0,7.936551724137931,20.0,0.0,1.8654848800834203,4980.0,25.0,heatmap_np725_npos5754_napp10734_ips7_max_app26
434.0,11673.0,7686.0,13.0,14.0,26.8963133640553,20.0,0.0,0.6584425597532768,0.0,13.0,heatmap_np434_npos11673_napp7686_ips13_max_app14
386.0,3005.0,15219.0,12.0,45.0,7.784974093264249,20.0,0.0,5.0645590682196335,12214.0,40.0,heatmap_np386_npos3005_napp15219_ips12_max_app45
267.0,9978.0,11653.0,10.0,38.0,37.37078651685393,20.0,0.0,1.1678693124874724,1675.0,37.0,heatmap_np267_npos9978_napp11653_ips10_max_app38
515.0,860.0,1205.0,15.0,8.0,1.6699029126213591,20.0,0.0,1.4011627906976745,345.0,7.0,heatmap_np515_npos860_napp1205_ips15_max_app8
644.0,6825.0,16125.0,5.0,19.0,10.597826086956522,20.0,0.0,2.3626373626373627,9300.0,18.0,heatmap_np644_npos6825_napp16125_ips5_max_app19
198.0,4106.0,5643.0,20.0,51.0,20.737373737373737,20.0,0.0,1.3743302484169508,1537.0,40.0,heatmap_np198_npos4106_napp5643_ips20_max_app51
184.0,10331.0,1062.0,14.0,9.0,56.14673913043478,20.0,0.0,0.10279740586584067,0.0,8.0,heatmap_np184_npos10331_napp1062_ips14_max_app9
630.0,1259.0,13196.0,11.0,33.0,1.9984126984126984,20.0,0.0,10.481334392374901,11937.0,32.0,heatmap_np630_npos1259_napp13196_ips11_max_app33
525.0,7179.0,5513.0,17.0,49.0,13.674285714285714,20.0,0.0,0.767934252681432,0.0,40.0,heatmap_np525_npos7179_napp5513_ips17_max_app49
276.0,4505.0,17682.0,8.0,24.0,16.32246376811594,20.0,0.0,3.9249722530521645,13177.0,23.0,heatmap_np276_npos4505_napp17682_ips8_max_app24
395.0,8481.0,9481.0,6.0,31.0,21.470886075949366,20.0,0.0,1.1179106237471996,1000.0,30.0,heatmap_np395_npos8481_napp9481_ips6_max_app31
442.0,5357.0,3668.0,19.0,57.0,12.119909502262443,20.0,0.0,0.6847115923091283,0.0,40.0,heatmap_np442_npos5357_napp3668_ips19_max_app57
708.0,11324.0,13952.0,9.0,40.0,15.994350282485875,20.0,0.0,1.2320734722712823,2628.0,39.0,heatmap_np708_npos11324_napp13952_ips9_max_app40
67.0,2608.0,8105.0,16.0,16.0,38.92537313432836,20.0,0.0,3.107745398773006,5497.0,15.0,heatmap_np67_npos2608_napp8105_ips16_max_app16
41.0,6509.0,14740.0,20.0,38.0,158.7560975609756,20.0,0.0,2.2645567675526195,8231.0,37.0,heatmap_np41_npos6509_napp14740_ips20_max_app38
785.0,3583.0,7103.0,5.0,5.0,4.5643312101910825,20.0,0.0,1.982416969020374,3520.0,4.0,heatmap_np785_npos3583_napp7103_ips5_max_app5
470.0,9749.0,10238.0,15.0,21.0,20.74255319148936,20.0,0.0,1.0501589906657094,489.0,20.0,heatmap_np470_npos9749_napp10238_ips15_max_app21
320.0,436.0,2564.0,10.0,52.0,1.3625,20.0,0.0,5.8807339449541285,2128.0,40.0,heatmap_np320_npos436_napp2564_ips10_max_app52
252.0,10606.0,6341.0,12.0,60.0,42.08730158730159,20.0,0.0,0.5978691306807468,0.0,40.0,heatmap_np252_npos10606_napp6341_ips12_max_app60
597.0,1733.0,16648.0,13.0,29.0,2.90284757118928,20.0,0.0,9.606462781304097,14915.0,28.0,heatmap_np597_npos1733_napp16648_ips13_max_app29
653.0,7852.0,1780.0,7.0,12.0,12.024502297090352,20.0,0.0,0.22669383596535914,0.0,11.0,heatmap_np653_npos7852_napp1780_ips7_max_app12
110.0,4581.0,12123.0,18.0,44.0,41.64545454545455,20.0,0.0,2.6463654223968565,7542.0,40.0,heatmap_np110_npos4581_napp12123_ips18_max_app44
136.0,8024.0,7532.0,9.0,22.0,59.0,20.0,0.0,0.9386839481555334,0.0,21.0,heatmap_np136_npos8024_napp7532_ips9_max_app22
678.0,5158.0,15732.0,16.0,48.0,7.607669616519174,20.0,0.0,3.0500193873594417,10574.0,40.0,heatmap_np678_npos5158_napp15732_ips16_max_app48
573.0,11172.0,2977.0,6.0,35.0,19.49738219895288,20.0,0.0,0.26646974579305405,0.0,34.0,heatmap_np573_npos11172_napp2977_ips6_max_app35
228.0,1917.0,11212.0,19.0,11.0,8.407894736842104,20.0,0.0,5.8487219613980175,9295.0,10.0,heatmap_np228_npos1917_napp11212_ips19_max_app11
344.0,9172.0,15937.0,17.0,18.0,26.662790697674417,20.0,0.0,1.7375708678587003,6765.0,17.0,heatmap_np344_npos9172_napp15937_ips17_max_app18
759.0,6324.0,11430.0,14.0,55.0,8.33201581027668,20.0,0.0,1.8074003795066413,5106.0,40.0,heatmap_np759_npos6324_napp11430_ips14_max_app55
16.0,3018.0,1648.0,11.0,16.0,188.625,20.0,0.0,0.5460569913850232,0.0,15.0,heatmap_np16_npos3018_napp1648_ips11_max_app16
93.0,11907.0,12784.0,7.0,50.0,128.03225806451613,20.0,0.0,1.0736541530192323,877.0,40.0,heatmap_np93_npos11907_napp12784_ips7_max_app50
734.0,2775.0,88.0,18.0,20.0,3.7806539509536785,20.0,0.0,0.031711711711711714,0.0,19.0,heatmap_np734_npos2775_napp88_ips18_max_app20
418.0,8660.0,17251.0,12.0,7.0,20.717703349282296,20.0,0.0,1.9920323325635103,8591.0,6.0,heatmap_np418_npos8660_napp17251_ips12_max_app7
370.0,5928.0,4521.0,13.0,39.0,16.021621621621623,20.0,0.0,0.7626518218623481,0.0,38.0,heatmap_np370_npos5928_napp4521_ips13_max_app39
301.0,7012.0,4361.0,15.0,46.0,23.295681063122924,20.0,0.0,0.6219338277239019,0.0,40.0,heatmap_np301_npos7012_napp4361_ips15_max_app46
549.0,3923.0,9612.0,10.0,13.0,7.145719489981785,20.0,0.0,2.450165689523324,5689.0,12.0,heatmap_np549_npos3923_napp9612_ips10_max_app13
604.0,9761.0,8817.0,20.0,27.0,16.160596026490065,20.0,0.0,0.9032885974797664,0.0,26.0,heatmap_np604_npos9761_napp8817_ips20_max_app27
158.0,1080.0,14102.0,5.0,58.0,6.8354430379746836,20.0,0.0,13.057407407407407,13022.0,40.0,heatmap_np158_npos1080_napp14102_ips5_max_app58
166.0,11364.0,8344.0,18.0,33.0,68.4578313253012,20.0,0.0,0.7342485040478705,0.0,32.0,heatmap_np166_npos11364_napp8344_ips18_max_app33
609.0,2472.0,13771.0,7.0,9.0,4.059113300492611,20.0,0.0,5.5707928802588995,11299.0,8.0,heatmap_np609_npos2472_napp13771_ips7_max_app9
541.0,8591.0,3842.0,13.0,24.0,15.87985212569316,20.0,0.0,0.44721219881271096,0.0,23.0,heatmap_np541_npos8591_napp3842_ips13_max_app24
296.0,5338.0,9232.0,12.0,50.0,18.033783783783782,20.0,0.0,1.729486699138254,3894.0,40.0,heatmap_np296_npos5338_napp9232_ips12_max_app50
375.0,7265.0,17926.0,10.0,56.0,19.373333333333335,20.0,0.0,2.4674466620784585,10661.0,40.0,heatmap_np375_npos7265_napp17926_ips10_max_app56
426.0,4322.0,5335.0,15.0,31.0,10.145539906103286,20.0,0.0,1.2343822304488663,1013.0,30.0,heatmap_np426_npos4322_napp5335_ips15_max_app31
729.0,10488.0,13365.0,5.0,16.0,14.386831275720164,20.0,0.0,1.2743135011441649,2877.0,15.0,heatmap_np729_npos10488_napp13365_ips5_max_app16
85.0,1192.0,811.0,20.0,40.0,14.023529411764706,20.0,0.0,0.6803691275167785,0.0,39.0,heatmap_np85_npos1192_napp811_ips20_max_app40
11.0,7716.0,11945.0,16.0,5.0,701.4545454545455,20.0,0.0,1.5480819077242094,4229.0,4.0,heatmap_np11_npos7716_napp11945_ips16_max_app5
751.0,4621.0,2024.0,9.0,37.0,6.153129161118509,20.0,0.0,0.43800043280675177,0.0,36.0,heatmap_np751_npos4621_napp2024_ips9_max_app37
498.0,10588.0,16396.0,19.0,52.0,21.26104417670683,20.0,0.0,1.5485455232338496,5808.0,40.0,heatmap_np498_npos10588_napp16396_ips19_max_app52
351.0,1842.0,6509.0,6.0,22.0,5.247863247863248,20.0,0.0,3.533659066232356,4667.0,21.0,heatmap_np351_npos1842_napp6509_ips6_max_app22
221.0,9566.0,2382.0,8.0,28.0,43.28506787330317,20.0,0.0,0.24900689943550072,0.0,27.0,heatmap_np221_npos9566_napp2382_ips8_max_app28
686.0,6442.0,6854.0,11.0,45.0,9.39067055393586,20.0,0.0,1.0639552933871468,412.0,40.0,heatmap_np686_npos6442_napp6854_ips11_max_app45
140.0,3740.0,14914.0,14.0,12.0,26.714285714285715,20.0,0.0,3.9877005347593584,11174.0,11.0,heatmap_np140_npos3740_napp14914_ips14_max_app12
115.0,6246.0,1331.0,5.0,48.0,54.31304347826087,20.0,0.0,0.21309638168427794,0.0,40.0,heatmap_np115_npos6246_napp1331_ips5_max_app48
661.0,3186.0,11813.0,20.0,22.0,4.819969742813918,20.0,0.0,3.7077840552416825,8627.0,21.0,heatmap_np661_npos3186_napp11813_ips20_max_app22
592.0,9024.0,5798.0,10.0,11.0,15.243243243243244,20.0,0.0,0.6425088652482269,0.0,10.0,heatmap_np592_npos9024_napp5798_ips10_max_app11
244.0,314.0,16246.0,15.0,35.0,1.2868852459016393,20.0,0.0,51.738853503184714,15932.0,34.0,heatmap_np244_npos314_napp16246_ips15_max_app35
328.0,11141.0,10889.0,13.0,42.0,33.96646341463415,20.0,0.0,0.9773808455255363,0.0,40.0,heatmap_np328_npos11141_napp10889_ips13_max_app42
474.0,2039.0,3357.0,12.0,18.0,4.301687763713081,20.0,0.0,1.6463952918097107,1318.0,17.0,heatmap_np474_npos2039_napp3357_ips12_max_app18
777.0,7924.0,15345.0,18.0,29.0,10.198198198198199,20.0,0.0,1.9365219586067643,7421.0,28.0,heatmap_np777_npos7924_napp15345_ips18_max_app29
37.0,5162.0,7846.0,7.0,37.0,139.51351351351352,20.0,0.0,1.519953506392871,2684.0,36.0,heatmap_np37_npos5162_napp7846_ips7_max_app37
60.0,9929.0,14482.0,11.0,20.0,165.48333333333332,20.0,0.0,1.4585557457951455,4553.0,19.0,heatmap_np60_npos9929_napp14482_ips11_max_app20
704.0,1002.0,8493.0,14.0,51.0,1.4232954545454546,20.0,0.0,8.476047904191617,7491.0,40.0,heatmap_np704_npos1002_napp8493_ips14_max_app51
450.0,7063.0,9926.0,8.0,39.0,15.695555555555556,20.0,0.0,1.4053518334985133,2863.0,38.0,heatmap_np450_npos7063_napp9926_ips8_max_app39
399.0,3774.0,3974.0,17.0,6.0,9.458646616541353,20.0,0.0,1.0529941706412294,200.0,5.0,heatmap_np399_npos3774_napp3974_ips17_max_app6
272.0,8782.0,4905.0,19.0,14.0,32.286764705882355,20.0,0.0,0.5585288089273514,0.0,13.0,heatmap_np272_npos8782_napp4905_ips19_max_app14
518.0,5897.0,16934.0,6.0,46.0,11.384169884169884,20.0,0.0,2.8716296421909444,11037.0,40.0,heatmap_np518_npos5897_napp16934_ips6_max_app46
635.0,11911.0,398.0,16.0,57.0,18.75748031496063,20.0,0.0,0.03341449080681723,0.0,40.0,heatmap_np635_npos11911_napp398_ips16_max_app57
191.0,2674.0,12390.0,9.0,26.0,14.0,20.0,0.0,4.633507853403142,9716.0,25.0,heatmap_np191_npos2674_napp12390_ips9_max_app26
206.0,8431.0,16804.0,7.0,41.0,40.92718446601942,20.0,0.0,1.9931206262602301,8373.0,40.0,heatmap_np206_npos8431_napp16804_ips7_max_app41
649.0,5501.0,6461.0,18.0,16.0,8.476117103235747,20.0,0.0,1.1745137247773132,960.0,15.0,heatmap_np649_npos5501_napp6461_ips18_max_app16
507.0,11561.0,12248.0,12.0,32.0,22.80276134122288,20.0,0.0,1.0594239252659805,687.0,31.0,heatmap_np507_npos11561_napp12248_ips12_max_app32
262.0,2278.0,1941.0,13.0,56.0,8.694656488549619,20.0,0.0,0.8520632133450395,0.0,40.0,heatmap_np262_npos2278_napp1941_ips13_max_app56
391.0,10281.0,7227.0,15.0,49.0,26.294117647058822,20.0,0.0,0.7029471841260577,0.0,40.0,heatmap_np391_npos10281_napp7227_ips15_max_app49
442.0,1402.0,14901.0,10.0,25.0,3.171945701357466,20.0,0.0,10.628388017118402,13499.0,24.0,heatmap_np442_npos1402_napp14901_ips10_max_app25
720.0,7415.0,2720.0,20.0,8.0,10.29861111111111,20.0,0.0,0.3668240053944707,0.0,7.0,heatmap_np720_npos7415_napp2720_ips20_max_app8
76.0,4175.0,10358.0,5.0,34.0,54.93421052631579,20.0,0.0,2.4809580838323355,6183.0,33.0,heatmap_np76_npos4175_napp10358_ips5_max_app34
52.0,10744.0,3512.0,9.0,13.0,206.6153846153846,20.0,0.0,0.3268801191362621,0.0,12.0,heatmap_np52_npos10744_napp3512_ips9_max_app13
791.0,1689.0,9359.0,16.0,44.0,2.1352718078381794,20.0,0.0,5.541148608644169,7670.0,40.0,heatmap_np791_npos1689_napp9359_ips16_max_app44
464.0,7526.0,7980.0,6.0,60.0,16.219827586206897,20.0,0.0,1.0603242094073877,454.0,40.0,heatmap_np464_npos7526_napp7980_ips6_max_app60
