n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,applicants_per_position,minimum_unmatched,spots_per_program,simulated_positions,simulations_per_s,study_min_signal,study_max_signal,result_file_prefix,best_signal_rpp,reviews_per_program_best_rpp,unmatched_applicants_best_rpp,unfilled_spots_best_rpp,pct_interview_given_signal_best_rpp,pct_interview_given_nosignal_best_rpp,pct_interview_given_application_best_rpp,pct_of_app_match_via_signal_given_matched_best_rpp,best_signal_ua,reviews_per_program_best_ua,unmatched_applicants_best_ua,unfilled_spots_best_ua,pct_interview_given_signal_best_ua,pct_interview_given_nosignal_best_ua,pct_interview_given_application_best_ua,pct_of_app_match_via_signal_given_matched_best_ua,best_signal_ufs,reviews_per_program_best_ufs,unmatched_applicants_best_ufs,unfilled_spots_best_ufs,pct_interview_given_signal_best_ufs,pct_interview_given_nosignal_best_ufs,pct_interview_given_application_best_ufs,pct_of_app_match_via_signal_given_matched_best_ufs,best_signal_pigs,reviews_per_program_best_pigs,unmatched_applicants_best_pigs,unfilled_spots_best_pigs,pct_interview_given_signal_best_pigs,pct_interview_given_nosignal_best_pigs,pct_interview_given_application_best_pigs,pct_of_app_match_via_signal_given_matched_best_pigs,best_signal_pigns,reviews_per_program_best_pigns,unmatched_applicants_best_pigns,unfilled_spots_best_pigns,pct_interview_given_signal_best_pigns,pct_interview_given_nosignal_best_pigns,pct_interview_given_application_best_pigns,pct_of_app_match_via_signal_given_matched_best_pigns,best_signal_piga,reviews_per_program_best_piga,unmatched_applicants_best_piga,unfilled_spots_best_piga,pct_interview_given_signal_best_piga,pct_interview_given_nosignal_best_piga,pct_interview_given_application_best_piga,pct_of_app_match_via_signal_given_matched_best_piga,best_signal_pamgs,reviews_per_program_best_pamgs,unmatched_applicants_best_pamgs,unfilled_spots_best_pamgs,pct_interview_given_signal_best_pamgs,pct_interview_given_nosignal_best_pamgs,pct_interview_given_application_best_pamgs,pct_of_app_match_via_signal_given_matched_best_pamgs
78,195,286,14,25,1.833333333,130,2,156,10,0,22,Child Neurology_ma25_ips14,10,39.0076923076923,130.3,0.3,0.7610839160839161,0.0017016317016317,0.3054545454545455,1.0,2,91.66666666666666,130.0,0.0,1.071153846153846,0.2388719975676497,0.3054545454545455,0.9903846153846152,2,91.66666666666666,130.0,0.0,1.071153846153846,0.2388719975676497,0.3054545454545455,0.9903846153846152,1,91.66666666666666,130.2,0.2,1.0755244755244755,0.2733682983682983,0.3054545454545455,0.9114267990074442,0,91.66666666666666,183.8,53.8,0.0,0.3054545454545455,0.3054545454545455,0.0,0,91.66666666666666,183.8,53.8,0.0,0.3054545454545455,0.3054545454545455,0.0,4,91.66666666666666,130.1,0.1,1.044230769230769,0.1647352647352647,0.3054545454545455,1.0
78,195,286,7,23,1.833333333,130,2,156,10,0,20,Child Neurology_ma23_ips7,6,23.47179487179488,135.0,5.0,0.6346736596736596,0.0005964623611682,0.1660079051383399,1.0,4,41.87820512820513,130.3,0.3,0.8774475524475525,0.0162311372837688,0.1660079051383399,1.0,4,41.87820512820513,130.3,0.3,0.8774475524475525,0.0162311372837688,0.1660079051383399,1.0,1,84.33333333333334,134.4,4.4,1.0318181818181815,0.1266528925619834,0.1660079051383399,0.9427016536855504,0,84.33333333333334,220.3,90.3,0.0,0.1660079051383399,0.1660079051383399,0.0,0,84.33333333333334,220.3,90.3,0.0,0.1660079051383399,0.1660079051383399,0.0,3,68.13589743589743,130.4,0.4,0.9770396270396272,0.0443531468531468,0.1660079051383399,1.0
78,195,286,19,12,1.833333333,130,2,156,10,0,9,Child Neurology_ma12_ips19,9,41.69615384615385,130.0,0.0,0.9995726495726496,0.4013986013986014,0.8500291375291373,1.0,0,44.0,130.0,0.0,0.0,0.8525058275058275,0.8525058275058275,0.0,0,44.0,130.0,0.0,0.0,0.8525058275058275,0.8525058275058275,0.0,1,44.0,130.0,0.0,1.1115384615384616,0.8292752701843611,0.8527972027972028,0.9134615384615384,0,44.0,130.0,0.0,0.0,0.8525058275058275,0.8525058275058275,0.0,1,44.0,130.0,0.0,1.1115384615384616,0.8292752701843611,0.8527972027972028,0.9134615384615384,5,44.0,130.0,0.0,1.063076923076923,0.6990509490509491,0.8507284382284382,1.0
78,195,286,12,47,1.833333333,130,2,156,10,0,40,Child Neurology_ma47_ips12,9,37.32179487179487,130.6,0.6,0.7247086247086247,0.0006072874493927,0.1392649903288201,1.0,2,172.33333333333331,130.0,0.0,1.056993006993007,0.0984770784770784,0.1392649903288201,0.985897435897436,2,172.33333333333331,130.0,0.0,1.056993006993007,0.0984770784770784,0.1392649903288201,0.985897435897436,1,172.33333333333331,130.1,0.1,1.0734265734265735,0.118957129826695,0.1392649903288201,0.9044251447477252,0,172.33333333333331,235.7,105.7,0.0,0.1392649903288201,0.1392649903288201,0.0,0,172.33333333333331,235.7,105.7,0.0,0.1392649903288201,0.1392649903288201,0.0,4,171.13717948717948,130.0,0.0,1.0298076923076924,0.0564238087493901,0.1392649903288201,1.0
78,195,286,10,5,1.833333333,130,2,156,10,0,4,Child Neurology_ma5_ips10,4,18.006410256410255,130.0,0.0,0.9993006993006992,0.7433566433566433,0.9481118881118882,1.0,0,18.333333333333336,130.0,0.0,0.0,0.9479020979020978,0.9479020979020978,0.0,0,18.333333333333336,130.0,0.0,0.0,0.9479020979020978,0.9479020979020978,0.0,1,18.333333333333336,130.0,0.0,1.044055944055944,0.921590909090909,0.946083916083916,0.9256410256410256,0,18.333333333333336,130.0,0.0,0.0,0.9479020979020978,0.9479020979020978,0.0,2,18.333333333333336,130.0,0.0,1.0347902097902095,0.8903263403263404,0.9481118881118882,0.985897435897436,4,18.006410256410255,130.0,0.0,0.9993006993006992,0.7433566433566433,0.9481118881118882,1.0
78,195,286,6,33,1.833333333,130,2,156,10,0,30,Child Neurology_ma33_ips6,5,21.52692307692308,134.5,4.5,0.6509090909090909,0.0006493506493506,0.0991735537190082,1.0,3,73.67564102564103,130.6,0.6,0.9293706293706292,0.0161538461538461,0.0991735537190082,1.0,3,73.67564102564103,130.6,0.6,0.9293706293706292,0.0161538461538461,0.0991735537190082,1.0,1,121.0,135.8,5.8,1.0199300699300695,0.0703999125874125,0.0991735537190082,0.96603476084424,0,121.0,244.6,114.6,0.0,0.0991735537190082,0.0991735537190082,0.0,0,121.0,244.6,114.6,0.0,0.0991735537190082,0.0991735537190082,0.0,3,73.67564102564103,130.6,0.6,0.9293706293706292,0.0161538461538461,0.0991735537190082,1.0
78,195,286,17,33,1.833333333,130,2,156,10,0,30,Child Neurology_ma33_ips17,12,47.47435897435898,130.1,0.1,0.7694055944055944,0.0018981018981018,0.2809917355371901,1.0,1,121.0,130.0,0.0,1.0961538461538465,0.2555179195804196,0.2809917355371901,0.9064102564102564,1,121.0,130.0,0.0,1.0961538461538465,0.2555179195804196,0.2809917355371901,0.9064102564102564,1,121.0,130.0,0.0,1.0961538461538465,0.2555179195804196,0.2809917355371901,0.9064102564102564,0,121.0,190.2,60.2,0.0,0.2809917355371901,0.2809917355371901,0.0,0,121.0,190.2,60.2,0.0,0.2809917355371901,0.2809917355371901,0.0,3,121.0,130.0,0.0,1.0717948717948718,0.2019114219114219,0.2809917355371901,1.0
78,195,286,5,42,1.833333333,130,2,156,10,0,39,Child Neurology_ma42_ips5,5,19.53076923076923,141.1,11.1,0.5448951048951048,7.560007560007559e-05,0.0649350649350649,1.0,3,59.13974358974358,131.1,1.1,0.8341491841491842,0.0057647480724403,0.0649350649350649,1.0,3,59.13974358974358,131.1,1.1,0.8341491841491842,0.0057647480724403,0.0649350649350649,1.0,1,153.02948717948715,134.8,4.8,1.017832167832168,0.041693672181477,0.0649350649350649,0.9730896812058796,0,154.0,257.7,127.7,0.0,0.0649350649350649,0.0649350649350649,0.0,0,154.0,257.7,127.7,0.0,0.0649350649350649,0.0649350649350649,0.0,3,59.13974358974358,131.1,1.1,0.8341491841491842,0.0057647480724403,0.0649350649350649,1.0
78,195,286,18,51,1.833333333,130,2,156,10,0,40,Child Neurology_ma51_ips18,13,51.04871794871795,130.4,0.4,0.7541958041958041,0.0003588516746411,0.1925133689839571,1.0,1,187.0,130.0,0.0,1.106643356643357,0.1742307692307692,0.1925133689839571,0.917948717948718,1,187.0,130.0,0.0,1.106643356643357,0.1742307692307692,0.1925133689839571,0.917948717948718,1,187.0,130.0,0.0,1.106643356643357,0.1742307692307692,0.1925133689839571,0.917948717948718,0,187.0,220.2,90.2,0.0,0.1925133689839571,0.1925133689839571,0.0,0,187.0,220.2,90.2,0.0,0.1925133689839571,0.1925133689839571,0.0,4,187.0,130.0,0.0,1.0708041958041958,0.1177652135098943,0.1925133689839571,1.0
78,195,286,13,43,1.833333333,130,2,156,10,0,40,Child Neurology_ma43_ips13,10,38.99871794871795,131.1,1.1,0.7077272727272728,0.0004132231404958,0.1649048625792812,1.0,1,157.66666666666669,130.0,0.0,1.08006993006993,0.1431152181152181,0.1649048625792812,0.9217948717948716,1,157.66666666666669,130.0,0.0,1.08006993006993,0.1431152181152181,0.1649048625792812,0.9217948717948716,1,157.66666666666669,130.0,0.0,1.08006993006993,0.1431152181152181,0.1649048625792812,0.9217948717948716,0,157.66666666666669,226.3,96.3,0.0,0.1649048625792812,0.1649048625792812,0.0,0,157.66666666666669,226.3,96.3,0.0,0.1649048625792812,0.1649048625792812,0.0,4,157.30384615384614,130.1,0.1,1.0374125874125872,0.0754168908015061,0.1649048625792812,1.0
14,30,299,15,14,10.67857143,271,2,28,10,0,11,Dermatology_ma14_ips15,2,46.28571428571429,271.0,0.0,0.7011705685618729,0.0001950947603121,0.1003344481605351,1.0,0,299.0,271.0,0.0,0.0,0.1003344481605351,0.1003344481605351,0.0,0,299.0,271.0,0.0,0.0,0.1003344481605351,0.1003344481605351,0.0,1,281.28571428571433,271.0,0.0,1.020401337792642,0.0295600720349884,0.1003344481605351,1.0,0,299.0,271.0,0.0,0.0,0.1003344481605351,0.1003344481605351,0.0,0,299.0,271.0,0.0,0.0,0.1003344481605351,0.1003344481605351,0.0,1,281.28571428571433,271.0,0.0,1.020401337792642,0.0295600720349884,0.1003344481605351,1.0
14,30,299,18,7,10.67857143,271,2,28,10,0,4,Dermatology_ma7_ips18,2,57.82142857142858,271.0,0.0,0.8339464882943144,0.0035451505016722,0.2408026755852842,1.0,0,149.5,271.0,0.0,0.0,0.2408026755852842,0.2408026755852842,0.0,0,149.5,271.0,0.0,0.0,0.2408026755852842,0.2408026755852842,0.0,1,149.5,271.0,0.0,1.0468227424749164,0.1064659977703456,0.2408026755852842,1.0,0,149.5,271.0,0.0,0.0,0.2408026755852842,0.2408026755852842,0.0,0,149.5,271.0,0.0,0.0,0.2408026755852842,0.2408026755852842,0.0,1,149.5,271.0,0.0,1.0468227424749164,0.1064659977703456,0.2408026755852842,1.0
14,30,299,6,12,10.67857143,271,2,28,10,0,9,Dermatology_ma12_ips6,1,24.664285714285715,271.0,0.0,0.5612040133779264,6.080875646093037e-05,0.0468227424749163,1.0,1,24.664285714285715,271.0,0.0,0.5612040133779264,6.080875646093037e-05,0.0468227424749163,1.0,1,24.664285714285715,271.0,0.0,0.5612040133779264,6.080875646093037e-05,0.0468227424749163,1.0,1,24.664285714285715,271.0,0.0,0.5612040133779264,6.080875646093037e-05,0.0468227424749163,1.0,0,256.2857142857143,283.0,12.0,0.0,0.0468227424749163,0.0468227424749163,0.0,0,256.2857142857143,283.0,12.0,0.0,0.0468227424749163,0.0468227424749163,0.0,1,24.664285714285715,271.0,0.0,0.5612040133779264,6.080875646093037e-05,0.0468227424749163,1.0
14,30,299,8,5,10.67857143,271,2,28,10,0,4,Dermatology_ma5_ips8,1,27.61428571428572,271.0,0.0,0.7424749163879597,0.0016722408026755,0.1498327759197324,1.0,0,106.78571428571428,271.0,0.0,0.0,0.1498327759197324,0.1498327759197324,0.0,0,106.78571428571428,271.0,0.0,0.0,0.1498327759197324,0.1498327759197324,0.0,1,27.61428571428572,271.0,0.0,0.7424749163879597,0.0016722408026755,0.1498327759197324,1.0,0,106.78571428571428,271.0,0.0,0.0,0.1498327759197324,0.1498327759197324,0.0,0,106.78571428571428,271.0,0.0,0.0,0.1498327759197324,0.1498327759197324,0.0,1,27.61428571428572,271.0,0.0,0.7424749163879597,0.0016722408026755,0.1498327759197324,1.0
14,30,299,20,7,10.67857143,271,2,28,10,0,4,Dermatology_ma7_ips20,3,64.07142857142857,271.0,0.0,0.6243032329988851,0.0,0.2675585284280936,1.0,0,149.5,271.0,0.0,0.0,0.2675585284280936,0.2675585284280936,0.0,0,149.5,271.0,0.0,0.0,0.2675585284280936,0.2675585284280936,0.0,1,149.5,271.0,0.0,1.0525083612040134,0.1367335562987736,0.2675585284280936,1.0,0,149.5,271.0,0.0,0.0,0.2675585284280936,0.2675585284280936,0.0,0,149.5,271.0,0.0,0.0,0.2675585284280936,0.2675585284280936,0.0,1,149.5,271.0,0.0,1.0525083612040134,0.1367335562987736,0.2675585284280936,1.0
14,30,299,9,8,10.67857143,271,2,28,10,0,5,Dermatology_ma8_ips9,2,42.71428571428572,271.0,0.0,0.4214046822742475,0.0,0.1053511705685618,1.0,1,50.74285714285715,271.0,0.0,0.8193979933110368,0.0033444816053511,0.1053511705685618,1.0,1,50.74285714285715,271.0,0.0,0.8193979933110368,0.0033444816053511,0.1053511705685618,1.0,1,50.74285714285715,271.0,0.0,0.8193979933110368,0.0033444816053511,0.1053511705685618,1.0,0,170.85714285714286,271.4,0.4,0.0,0.1053511705685618,0.1053511705685618,0.0,0,170.85714285714286,271.4,0.4,0.0,0.1053511705685618,0.1053511705685618,0.0,1,50.74285714285715,271.0,0.0,0.8193979933110368,0.0033444816053511,0.1053511705685618,1.0
14,30,299,12,11,10.67857143,271,2,28,10,0,8,Dermatology_ma11_ips12,2,42.71428571428572,271.0,0.0,0.5618729096989965,0.0,0.102158710854363,1.0,1,169.35,271.0,0.0,0.9772575250836122,0.0146488294314381,0.102158710854363,1.0,1,169.35,271.0,0.0,0.9772575250836122,0.0146488294314381,0.102158710854363,1.0,1,169.35,271.0,0.0,0.9772575250836122,0.0146488294314381,0.102158710854363,1.0,0,234.92857142857144,271.4,0.4,0.0,0.102158710854363,0.102158710854363,0.0,0,234.92857142857144,271.4,0.4,0.0,0.102158710854363,0.102158710854363,0.0,1,169.35,271.0,0.0,0.9772575250836122,0.0146488294314381,0.102158710854363,1.0
14,30,299,8,13,10.67857143,271,2,28,10,0,10,Dermatology_ma13_ips8,1,39.771428571428565,271.0,0.0,0.7397993311036789,0.0007803790412486,0.0576279907383586,1.0,1,39.771428571428565,271.0,0.0,0.7397993311036789,0.0007803790412486,0.0576279907383586,1.0,1,39.771428571428565,271.0,0.0,0.7397993311036789,0.0007803790412486,0.0576279907383586,1.0,1,39.771428571428565,271.0,0.0,0.7397993311036789,0.0007803790412486,0.0576279907383586,1.0,0,277.6428571428572,280.0,9.0,0.0,0.0576279907383586,0.0576279907383586,0.0,0,277.6428571428572,280.0,9.0,0.0,0.0576279907383586,0.0576279907383586,0.0,1,39.771428571428565,271.0,0.0,0.7397993311036789,0.0007803790412486,0.0576279907383586,1.0
14,30,299,7,13,10.67857143,271,2,28,10,0,10,Dermatology_ma13_ips7,1,30.542857142857137,271.0,0.0,0.6521739130434783,0.0002787068004459,0.0504244918960638,1.0,1,30.542857142857137,271.0,0.0,0.6521739130434783,0.0002787068004459,0.0504244918960638,1.0,1,30.542857142857137,271.0,0.0,0.6521739130434783,0.0002787068004459,0.0504244918960638,1.0,1,30.542857142857137,271.0,0.0,0.6521739130434783,0.0002787068004459,0.0504244918960638,1.0,0,277.6428571428572,282.9,11.9,0.0,0.0504244918960638,0.0504244918960638,0.0,0,277.6428571428572,282.9,11.9,0.0,0.0504244918960638,0.0504244918960638,0.0,1,30.542857142857137,271.0,0.0,0.6521739130434783,0.0002787068004459,0.0504244918960638,1.0
14,30,299,7,6,10.67857143,271,2,28,10,0,4,Dermatology_ma6_ips7,1,26.014285714285712,271.0,0.0,0.651505016722408,0.0008026755852842,0.1092530657748049,1.0,1,26.014285714285712,271.0,0.0,0.651505016722408,0.0008026755852842,0.1092530657748049,1.0,1,26.014285714285712,271.0,0.0,0.651505016722408,0.0008026755852842,0.1092530657748049,1.0,1,26.014285714285712,271.0,0.0,0.651505016722408,0.0008026755852842,0.1092530657748049,1.0,0,128.14285714285714,271.6,0.6,0.0,0.1092530657748049,0.1092530657748049,0.0,0,128.14285714285714,271.6,0.6,0.0,0.1092530657748049,0.1092530657748049,0.0,1,26.014285714285712,271.0,0.0,0.651505016722408,0.0008026755852842,0.1092530657748049,1.0
14,30,299,14,12,10.67857143,271,2,28,10,0,9,Dermatology_ma12_ips14,2,42.71428571428572,271.0,0.0,0.6555183946488295,0.0,0.1092530657748049,1.0,0,256.2857142857143,271.0,0.0,0.0,0.1092530657748049,0.1092530657748049,0.0,0,256.2857142857143,271.0,0.0,0.0,0.1092530657748049,0.1092530657748049,0.0,1,241.25,271.0,0.0,1.018394648829431,0.026603830951657,0.1092530657748049,1.0,0,256.2857142857143,271.0,0.0,0.0,0.1092530657748049,0.1092530657748049,0.0,0,256.2857142857143,271.0,0.0,0.0,0.1092530657748049,0.1092530657748049,0.0,1,241.25,271.0,0.0,1.018394648829431,0.026603830951657,0.1092530657748049,1.0
14,30,299,10,11,10.67857143,271,2,28,10,0,8,Dermatology_ma11_ips10,2,42.71428571428572,271.0,0.0,0.4682274247491638,0.0,0.0851322590453025,1.0,1,94.6285714285714,271.0,0.0,0.8826086956521738,0.0053846153846153,0.0851322590453025,1.0,1,94.6285714285714,271.0,0.0,0.8826086956521738,0.0053846153846153,0.0851322590453025,1.0,1,94.6285714285714,271.0,0.0,0.8826086956521738,0.0053846153846153,0.0851322590453025,1.0,0,234.92857142857144,272.7,1.7,0.0,0.0851322590453025,0.0851322590453025,0.0,0,234.92857142857144,272.7,1.7,0.0,0.0851322590453025,0.0851322590453025,0.0,1,94.6285714285714,271.0,0.0,0.8826086956521738,0.0053846153846153,0.0851322590453025,1.0
14,30,299,7,7,10.67857143,271,2,28,10,0,4,Dermatology_ma7_ips7,1,21.357142857142858,271.0,0.0,0.6555183946488295,0.0,0.0936454849498327,1.0,1,21.357142857142858,271.0,0.0,0.6555183946488295,0.0,0.0936454849498327,1.0,1,21.357142857142858,271.0,0.0,0.6555183946488295,0.0,0.0936454849498327,1.0,1,21.357142857142858,271.0,0.0,0.6555183946488295,0.0,0.0936454849498327,1.0,0,149.5,272.0,1.0,0.0,0.0936454849498327,0.0936454849498327,0.0,0,149.5,272.0,1.0,0.0,0.0936454849498327,0.0936454849498327,0.0,1,21.357142857142858,271.0,0.0,0.6555183946488295,0.0,0.0936454849498327,1.0
14,30,299,20,8,10.67857143,271,2,28,10,0,5,Dermatology_ma8_ips20,3,64.07142857142857,271.0,0.0,0.6243032329988851,0.0,0.2341137123745819,1.0,0,170.85714285714286,271.0,0.0,0.0,0.2341137123745819,0.2341137123745819,0.0,0,170.85714285714286,271.0,0.0,0.0,0.2341137123745819,0.2341137123745819,0.0,1,170.85714285714286,271.0,0.0,1.065886287625418,0.1152890587673196,0.2341137123745819,1.0,0,170.85714285714286,271.0,0.0,0.0,0.2341137123745819,0.2341137123745819,0.0,0,170.85714285714286,271.0,0.0,0.0,0.2341137123745819,0.2341137123745819,0.0,1,170.85714285714286,271.0,0.0,1.065886287625418,0.1152890587673196,0.2341137123745819,1.0
14,30,299,9,9,10.67857143,271,2,28,10,0,6,Dermatology_ma9_ips9,2,42.71428571428572,271.0,0.0,0.4214046822742475,0.0,0.0936454849498327,1.0,1,56.892857142857146,271.0,0.0,0.826086956521739,0.0020903010033444,0.0936454849498327,1.0,1,56.892857142857146,271.0,0.0,0.826086956521739,0.0020903010033444,0.0936454849498327,1.0,1,56.892857142857146,271.0,0.0,0.826086956521739,0.0020903010033444,0.0936454849498327,1.0,0,192.2142857142857,272.2,1.2,0.0,0.0936454849498327,0.0936454849498327,0.0,0,192.2142857142857,272.2,1.2,0.0,0.0936454849498327,0.0936454849498327,0.0,1,56.892857142857146,271.0,0.0,0.826086956521739,0.0020903010033444,0.0936454849498327,1.0
14,30,299,16,6,10.67857143,271,2,28,10,0,4,Dermatology_ma6_ips16,2,43.31428571428572,271.0,0.0,0.7489966555183946,8.361204013377926e-05,0.2497212931995541,1.0,0,128.14285714285714,271.0,0.0,0.0,0.2497212931995541,0.2497212931995541,0.0,0,128.14285714285714,271.0,0.0,0.0,0.2497212931995541,0.2497212931995541,0.0,1,127.35714285714285,271.0,0.0,1.0327759197324415,0.0931103678929766,0.2497212931995541,1.0,0,128.14285714285714,271.0,0.0,0.0,0.2497212931995541,0.2497212931995541,0.0,0,128.14285714285714,271.0,0.0,0.0,0.2497212931995541,0.2497212931995541,0.0,1,127.35714285714285,271.0,0.0,1.0327759197324415,0.0931103678929766,0.2497212931995541,1.0
14,30,299,5,12,10.67857143,271,2,28,10,0,9,Dermatology_ma12_ips5,1,21.357142857142858,271.0,0.0,0.4682274247491638,0.0,0.0390189520624303,1.0,1,21.357142857142858,271.0,0.0,0.4682274247491638,0.0,0.0390189520624303,1.0,1,21.357142857142858,271.0,0.0,0.4682274247491638,0.0,0.0390189520624303,1.0,1,21.357142857142858,271.0,0.0,0.4682274247491638,0.0,0.0390189520624303,1.0,0,256.2857142857143,284.9,13.9,0.0,0.0390189520624303,0.0390189520624303,0.0,0,256.2857142857143,284.9,13.9,0.0,0.0390189520624303,0.0390189520624303,0.0,1,21.357142857142858,271.0,0.0,0.4682274247491638,0.0,0.0390189520624303,1.0
14,30,299,13,6,10.67857143,271,2,28,10,0,4,Dermatology_ma6_ips13,2,42.71428571428572,271.0,0.0,0.6086956521739131,0.0,0.2028985507246377,1.0,0,128.14285714285714,271.0,0.0,0.0,0.2028985507246377,0.2028985507246377,0.0,0,128.14285714285714,271.0,0.0,0.0,0.2028985507246377,0.2028985507246377,0.0,1,106.33571428571427,271.0,0.0,1.0026755852842808,0.042943143812709,0.2028985507246377,1.0,0,128.14285714285714,271.0,0.0,0.0,0.2028985507246377,0.2028985507246377,0.0,0,128.14285714285714,271.0,0.0,0.0,0.2028985507246377,0.2028985507246377,0.0,1,106.33571428571427,271.0,0.0,1.0026755852842808,0.042943143812709,0.2028985507246377,1.0
14,30,299,5,9,10.67857143,271,2,28,10,0,6,Dermatology_ma9_ips5,1,21.357142857142858,271.0,0.0,0.4682274247491638,0.0,0.0520252694165737,1.0,1,21.357142857142858,271.0,0.0,0.4682274247491638,0.0,0.0520252694165737,1.0,1,21.357142857142858,271.0,0.0,0.4682274247491638,0.0,0.0520252694165737,1.0,1,21.357142857142858,271.0,0.0,0.4682274247491638,0.0,0.0520252694165737,1.0,0,192.2142857142857,281.6,10.6,0.0,0.0520252694165737,0.0520252694165737,0.0,0,192.2142857142857,281.6,10.6,0.0,0.0520252694165737,0.0520252694165737,0.0,1,21.357142857142858,271.0,0.0,0.4682274247491638,0.0,0.0520252694165737,1.0
14,30,299,7,12,10.67857143,271,2,28,10,0,9,Dermatology_ma12_ips7,1,38.471428571428575,271.0,0.0,0.6488294314381271,0.0006080875646093,0.0546265328874024,1.0,1,38.471428571428575,271.0,0.0,0.6488294314381271,0.0006080875646093,0.0546265328874024,1.0,1,38.471428571428575,271.0,0.0,0.6488294314381271,0.0006080875646093,0.0546265328874024,1.0,1,38.471428571428575,271.0,0.0,0.6488294314381271,0.0006080875646093,0.0546265328874024,1.0,0,256.2857142857143,280.3,9.3,0.0,0.0546265328874024,0.0546265328874024,0.0,0,256.2857142857143,280.3,9.3,0.0,0.0546265328874024,0.0546265328874024,0.0,1,38.471428571428575,271.0,0.0,0.6488294314381271,0.0006080875646093,0.0546265328874024,1.0
292,3068,3753,14,18,1.285273973,833,10,2920,10,0,15,Emergency Medicine_ma18_ips14,12,162.91609589041096,839.7,6.7,0.9031419308997248,0.0091526778577138,0.6051455132190544,1.0,6,231.34931506849315,833.0,0.0,1.0166489030997423,0.3993938182787103,0.6051455132190544,1.0,6,231.34931506849315,833.0,0.0,1.0166489030997423,0.3993938182787103,0.6051455132190544,1.0,1,231.34931506849315,836.9,3.9,1.0337330135891287,0.5799344837855206,0.6051455132190544,0.9606601809882532,0,231.34931506849315,1341.4,508.4,0.0,0.6051455132190544,0.6051455132190544,0.0,0,231.34931506849315,1341.4,508.4,0.0,0.6051455132190544,0.6051455132190544,0.0,6,231.34931506849315,833.0,0.0,1.0166489030997423,0.3993938182787103,0.6051455132190544,1.0
292,3068,3753,17,56,1.285273973,833,10,2920,10,0,40,Emergency Medicine_ma56_ips17,16,206.7239726027397,866.0,33.0,0.8266286970423662,1.7319477751132425e-05,0.2361919987819268,1.0,6,719.7534246575342,833.0,0.0,1.023980815347722,0.1416573407940314,0.2361919987819268,1.0,6,719.7534246575342,833.0,0.0,1.023980815347722,0.1416573407940314,0.2361919987819268,1.0,1,719.7534246575342,840.3,7.3,1.0402611244337865,0.2215725601337112,0.2361919987819268,0.9589738229280316,0,719.7534246575342,2742.3,1909.3,0.0,0.2361919987819268,0.2361919987819268,0.0,0,719.7534246575342,2742.3,1909.3,0.0,0.2361919987819268,0.2361919987819268,0.0,4,719.7534246575342,834.0,1.0,1.0320743405275778,0.1749702801861075,0.2361919987819268,1.0
292,3068,3753,15,16,1.285273973,833,10,2920,10,0,13,Emergency Medicine_ma16_ips15,13,170.09417808219175,838.5,5.5,0.8950296173317757,0.0117594813038458,0.7294164668265388,1.0,4,205.6438356164384,833.0,0.0,1.025779376498801,0.630628830269118,0.7294164668265388,0.9990068493150686,4,205.6438356164384,833.0,0.0,1.025779376498801,0.630628830269118,0.7294164668265388,0.9990068493150686,1,205.6438356164384,833.1,0.1,1.0369304556354917,0.7089155342392752,0.7294164668265388,0.9576013905118568,0,205.6438356164384,1000.8,167.8,0.0,0.7294164668265388,0.7294164668265388,0.0,0,205.6438356164384,1000.8,167.8,0.0,0.7294164668265388,0.7294164668265388,0.0,7,205.6438356164384,833.0,0.0,1.0158349510867497,0.5066465346241525,0.7294164668265388,1.0
