n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,spots_per_program,simulations_per_s,study_min_signal,applicants_per_position,minimum_unmatched,study_max_signal,result_file_prefix
160.0,8148.0,13186.0,16.0,40.0,50.925,20.0,0.0,1.6183112420225823,5038.0,39.0,heatmap_np160_npos8148_napp13186_ips16_max_app40
604.0,886.0,1016.0,9.0,16.0,1.466887417218543,20.0,0.0,1.146726862302483,130.0,15.0,heatmap_np604_npos886_napp1016_ips9_max_app16
548.0,5857.0,17692.0,19.0,31.0,10.687956204379562,20.0,0.0,3.0206590404644014,11835.0,30.0,heatmap_np548_npos5857_napp17692_ips19_max_app31
303.0,3254.0,5559.0,6.0,57.0,10.73927392739274,20.0,0.0,1.708358942839582,2305.0,40.0,heatmap_np303_npos3254_napp5559_ips6_max_app57
368.0,7191.0,3608.0,8.0,50.0,19.54076086956522,20.0,0.0,0.5017382839660687,0.0,40.0,heatmap_np368_npos7191_napp3608_ips8_max_app50
419.0,4964.0,9456.0,17.0,24.0,11.847255369928401,20.0,0.0,1.9049153908138599,4492.0,23.0,heatmap_np419_npos4964_napp9456_ips17_max_app24
735.0,9896.0,8165.0,11.0,9.0,13.463945578231293,20.0,0.0,0.8250808407437349,0.0,8.0,heatmap_np735_npos9896_napp8165_ips11_max_app9
90.0,2337.0,13977.0,14.0,33.0,25.966666666666665,20.0,0.0,5.980744544287548,11640.0,32.0,heatmap_np90_npos2337_napp13977_ips14_max_app33
18.0,5255.0,7060.0,18.0,12.0,291.94444444444446,20.0,0.0,1.3434823977164605,1805.0,11.0,heatmap_np18_npos5255_napp7060_ips18_max_app12
758.0,2529.0,14734.0,7.0,45.0,3.336411609498681,20.0,0.0,5.826018189007513,12205.0,40.0,heatmap_np758_npos2529_napp14734_ips7_max_app45
493.0,7628.0,2606.0,13.0,59.0,15.47261663286004,20.0,0.0,0.34163607760880965,0.0,40.0,heatmap_np493_npos7628_napp2606_ips13_max_app59
226.0,9333.0,16619.0,10.0,22.0,41.296460176991154,20.0,0.0,1.7806707382406515,7286.0,21.0,heatmap_np226_npos9333_napp16619_ips10_max_app22
574.0,1573.0,6277.0,15.0,53.0,2.740418118466899,20.0,0.0,3.9904640813731724,4704.0,40.0,heatmap_np574_npos1573_napp6277_ips15_max_app53
679.0,6711.0,12152.0,5.0,37.0,9.883652430044183,20.0,0.0,1.8107584562658323,5441.0,36.0,heatmap_np679_npos6711_napp12152_ips5_max_app37
134.0,4273.0,1844.0,20.0,5.0,31.888059701492537,20.0,0.0,0.43154692253685933,0.0,4.0,heatmap_np134_npos4273_napp1844_ips20_max_app5
110.0,6557.0,15708.0,11.0,55.0,59.60909090909091,20.0,0.0,2.395607747445478,9151.0,40.0,heatmap_np110_npos6557_napp15708_ips11_max_app55
655.0,3803.0,7474.0,14.0,29.0,5.806106870229008,20.0,0.0,1.9652905600841442,3671.0,28.0,heatmap_np655_npos3803_napp7474_ips14_max_app29
599.0,8853.0,11236.0,8.0,18.0,14.779632721202004,20.0,0.0,1.269174291200723,2383.0,17.0,heatmap_np599_npos8853_napp11236_ips8_max_app18
251.0,1429.0,3035.0,17.0,42.0,5.693227091633466,20.0,0.0,2.123862841147656,1606.0,40.0,heatmap_np251_npos1429_napp3035_ips17_max_app42
321.0,8099.0,6145.0,19.0,35.0,25.230529595015575,20.0,0.0,0.7587356463760958,0.0,34.0,heatmap_np321_npos8099_napp6145_ips19_max_app35
782.0,5399.0,1695.0,16.0,23.0,6.904092071611253,20.0,0.0,0.3139470272272643,0.0,22.0,heatmap_np782_npos5399_napp1695_ips16_max_app23
42.0,3010.0,11441.0,9.0,42.0,71.66666666666667,20.0,0.0,3.800996677740864,8431.0,40.0,heatmap_np42_npos3010_napp11441_ips9_max_app42
66.0,9421.0,24.0,5.0,27.0,142.74242424242425,20.0,0.0,0.0025475002653646108,0.0,26.0,heatmap_np66_npos9421_napp24_ips5_max_app27
711.0,2188.0,12755.0,20.0,57.0,3.0773558368495078,20.0,0.0,5.829524680073126,10567.0,40.0,heatmap_np711_npos2188_napp12755_ips20_max_app57
444.0,7052.0,4585.0,10.0,46.0,15.882882882882884,20.0,0.0,0.6501701644923426,0.0,40.0,heatmap_np444_npos7052_napp4585_ips10_max_app46
394.0,4479.0,17280.0,15.0,14.0,11.368020304568528,20.0,0.0,3.8580040187541864,12801.0,13.0,heatmap_np394_npos4479_napp17280_ips15_max_app14
277.0,6006.0,9606.0,13.0,6.0,21.68231046931408,20.0,0.0,1.5994005994005993,3600.0,5.0,heatmap_np277_npos6006_napp9606_ips13_max_app6
523.0,3730.0,4320.0,12.0,39.0,7.131931166347992,20.0,0.0,1.158176943699732,590.0,38.0,heatmap_np523_npos3730_napp4320_ips12_max_app39
628.0,8633.0,14108.0,18.0,51.0,13.746815286624203,20.0,0.0,1.6341943704390132,5475.0,40.0,heatmap_np628_npos8633_napp14108_ips18_max_app51
184.0,1024.0,8858.0,7.0,20.0,5.565217391304348,20.0,0.0,8.650390625,7834.0,19.0,heatmap_np184_npos1024_napp8858_ips7_max_app20
201.0,5675.0,2478.0,9.0,34.0,28.233830845771145,20.0,0.0,0.4366519823788546,0.0,33.0,heatmap_np201_npos5675_napp2478_ips9_max_app34
644.0,3439.0,10574.0,16.0,8.0,5.340062111801243,20.0,0.0,3.0747310264611807,7135.0,7.0,heatmap_np644_npos3439_napp10574_ips16_max_app8
514.0,8302.0,7038.0,6.0,25.0,16.151750972762645,20.0,0.0,0.8477475307154902,0.0,24.0,heatmap_np514_npos8302_napp7038_ips6_max_app25
269.0,734.0,15098.0,19.0,49.0,2.7286245353159853,20.0,0.0,20.569482288828336,14364.0,40.0,heatmap_np269_npos734_napp15098_ips19_max_app49
384.0,9753.0,12059.0,17.0,55.0,25.3984375,20.0,0.0,1.2364400697221367,2306.0,40.0,heatmap_np384_npos9753_napp12059_ips17_max_app55
435.0,2483.0,2138.0,8.0,32.0,5.708045977011494,20.0,0.0,0.8610551751913008,0.0,31.0,heatmap_np435_npos2483_napp2138_ips8_max_app32
725.0,7385.0,16562.0,14.0,15.0,10.186206896551724,20.0,0.0,2.242654028436019,9177.0,14.0,heatmap_np725_npos7385_napp16562_ips14_max_app15
81.0,4773.0,6677.0,11.0,41.0,58.925925925925924,20.0,0.0,1.3989105384454221,1904.0,40.0,heatmap_np81_npos4773_napp6677_ips11_max_app41
58.0,7807.0,17740.0,7.0,5.0,134.60344827586206,20.0,0.0,2.272319713078007,9933.0,4.0,heatmap_np58_npos7807_napp17740_ips7_max_app5
459.0,5107.0,13269.0,12.0,53.0,11.12636165577342,20.0,0.0,2.59819855100842,8162.0,40.0,heatmap_np459_npos5107_napp13269_ips12_max_app53
312.0,2680.0,713.0,13.0,21.0,8.58974358974359,20.0,0.0,0.26604477611940297,0.0,20.0,heatmap_np312_npos2680_napp713_ips13_max_app21
241.0,6851.0,8178.0,15.0,27.0,28.42738589211618,20.0,0.0,1.1936943511896074,1327.0,26.0,heatmap_np241_npos6851_napp8178_ips15_max_app27
589.0,4136.0,13603.0,10.0,60.0,7.022071307300509,20.0,0.0,3.288926499032882,9467.0,40.0,heatmap_np589_npos4136_napp13603_ips10_max_app60
670.0,9146.0,3727.0,20.0,44.0,13.650746268656716,20.0,0.0,0.4075005466870763,0.0,40.0,heatmap_np670_npos9146_napp3727_ips20_max_app44
124.0,1763.0,9118.0,5.0,13.0,14.21774193548387,20.0,0.0,5.171866137266024,7355.0,12.0,heatmap_np124_npos1763_napp9118_ips5_max_app13
150.0,9002.0,5019.0,14.0,47.0,60.013333333333335,20.0,0.0,0.557542768273717,0.0,40.0,heatmap_np150_npos9002_napp5019_ips14_max_app47
695.0,1282.0,17047.0,11.0,23.0,1.8446043165467625,20.0,0.0,13.297191887675506,15765.0,22.0,heatmap_np695_npos1282_napp17047_ips11_max_app23
565.0,6380.0,564.0,17.0,10.0,11.29203539823009,20.0,0.0,0.08840125391849529,0.0,9.0,heatmap_np565_npos6380_napp564_ips17_max_app10
217.0,3983.0,12558.0,8.0,35.0,18.35483870967742,20.0,0.0,3.1528998242530757,8575.0,34.0,heatmap_np217_npos3983_napp12558_ips8_max_app35
336.0,5587.0,14578.0,6.0,43.0,16.62797619047619,20.0,0.0,2.609271523178808,8991.0,40.0,heatmap_np336_npos5587_napp14578_ips6_max_app43
483.0,2824.0,8590.0,19.0,17.0,5.846790890269151,20.0,0.0,3.0417847025495752,5766.0,16.0,heatmap_np483_npos2824_napp8590_ips19_max_app17
773.0,7961.0,10111.0,9.0,30.0,10.298835705045278,20.0,0.0,1.2700665745509359,2150.0,29.0,heatmap_np773_npos7961_napp10111_ips9_max_app30
33.0,529.0,4157.0,16.0,33.0,16.03030303030303,20.0,0.0,7.858223062381852,3628.0,32.0,heatmap_np33_npos529_napp4157_ips16_max_app33
107.0,6899.0,10723.0,20.0,19.0,64.4766355140187,20.0,0.0,1.554283229453544,3824.0,18.0,heatmap_np107_npos6899_napp10723_ips20_max_app19
751.0,4634.0,3189.0,5.0,52.0,6.170439414114514,20.0,0.0,0.6881743634009495,0.0,40.0,heatmap_np751_npos4634_napp3189_ips5_max_app52
410.0,9604.0,15230.0,15.0,38.0,23.42439024390244,20.0,0.0,1.5857975843398584,5626.0,37.0,heatmap_np410_npos9604_napp15230_ips15_max_app38
360.0,2007.0,7732.0,10.0,7.0,5.575,20.0,0.0,3.852516193323368,5725.0,6.0,heatmap_np360_npos2007_napp7732_ips10_max_app7
293.0,8441.0,1146.0,12.0,15.0,28.808873720136518,20.0,0.0,0.1357659045136832,0.0,14.0,heatmap_np293_npos8441_napp1146_ips12_max_app15
539.0,1219.0,11629.0,13.0,45.0,2.261595547309833,20.0,0.0,9.539786710418376,10410.0,40.0,heatmap_np539_npos1219_napp11629_ips13_max_app45
618.0,6151.0,5702.0,7.0,58.0,9.953074433656958,20.0,0.0,0.9270037392293936,0.0,40.0,heatmap_np618_npos6151_napp5702_ips7_max_app58
175.0,3588.0,16149.0,18.0,26.0,20.502857142857142,20.0,0.0,4.500836120401337,12561.0,25.0,heatmap_np175_npos3588_napp16149_ips18_max_app26
174.0,6174.0,10602.0,11.0,15.0,35.48275862068966,20.0,0.0,1.717201166180758,4428.0,14.0,heatmap_np174_npos6174_napp10602_ips11_max_app15
621.0,3562.0,2542.0,14.0,41.0,5.735909822866344,20.0,0.0,0.7136440202133633,0.0,40.0,heatmap_np621_npos3562_napp2542_ips14_max_app41
541.0,8464.0,15070.0,8.0,56.0,15.645101663585953,20.0,0.0,1.7804820415879017,6606.0,40.0,heatmap_np541_npos8464_napp15070_ips8_max_app56
292.0,1194.0,6975.0,17.0,32.0,4.089041095890411,20.0,0.0,5.841708542713568,5781.0,31.0,heatmap_np292_npos1194_napp6975_ips17_max_app32
361.0,9588.0,2180.0,19.0,25.0,26.559556786703602,20.0,0.0,0.22736754276178556,0.0,24.0,heatmap_np361_npos9588_napp2180_ips19_max_app25
408.0,2020.0,12066.0,6.0,49.0,4.950980392156863,20.0,0.0,5.973267326732674,10046.0,40.0,heatmap_np408_npos2020_napp12066_ips6_max_app49
748.0,6884.0,6635.0,16.0,34.0,9.203208556149733,20.0,0.0,0.9638291690877396,0.0,33.0,heatmap_np748_npos6884_napp6635_ips16_max_app34
107.0,4647.0,16555.0,9.0,9.0,43.429906542056074,20.0,0.0,3.562513449537336,11908.0,8.0,heatmap_np107_npos4647_napp16555_ips9_max_app9
32.0,7935.0,5210.0,5.0,32.0,247.96875,20.0,0.0,0.6565847511027095,0.0,31.0,heatmap_np32_npos7935_napp5210_ips5_max_app32
485.0,5562.0,654.0,10.0,28.0,11.468041237113402,20.0,0.0,0.11758360302049622,0.0,27.0,heatmap_np485_npos5562_napp654_ips10_max_app28
335.0,2847.0,13245.0,15.0,60.0,8.498507462686566,20.0,0.0,4.652265542676502,10398.0,40.0,heatmap_np335_npos2847_napp13245_ips15_max_app60
218.0,6393.0,13614.0,13.0,53.0,29.325688073394495,20.0,0.0,2.1295166588456125,7221.0,40.0,heatmap_np218_npos6393_napp13614_ips13_max_app53
563.0,3967.0,8224.0,12.0,20.0,7.046181172291297,20.0,0.0,2.0731031005797833,4257.0,19.0,heatmap_np563_npos3967_napp8224_ips12_max_app20
693.0,9015.0,9108.0,18.0,6.0,13.008658008658008,20.0,0.0,1.0103161397670548,93.0,5.0,heatmap_np693_npos9015_napp9108_ips18_max_app6
151.0,1267.0,3681.0,7.0,37.0,8.390728476821192,20.0,0.0,2.905288082083662,2414.0,36.0,heatmap_np151_npos1267_napp3681_ips7_max_app37
127.0,9169.0,17053.0,16.0,30.0,72.19685039370079,20.0,0.0,1.8598538553822663,7884.0,29.0,heatmap_np127_npos9169_napp17053_ips16_max_app30
669.0,1737.0,5061.0,9.0,54.0,2.596412556053812,20.0,0.0,2.913644214162349,3324.0,40.0,heatmap_np669_npos1737_napp5061_ips9_max_app54
588.0,6873.0,12551.0,19.0,42.0,11.688775510204081,20.0,0.0,1.8261312381783792,5678.0,40.0,heatmap_np588_npos6873_napp12551_ips19_max_app42
244.0,4111.0,522.0,6.0,17.0,16.848360655737704,20.0,0.0,0.12697640476769642,0.0,16.0,heatmap_np244_npos4111_napp522_ips6_max_app17
310.0,5091.0,8654.0,8.0,10.0,16.42258064516129,20.0,0.0,1.6998625024553133,3563.0,9.0,heatmap_np310_npos5091_napp8654_ips8_max_app10
460.0,2694.0,14606.0,17.0,36.0,5.856521739130435,20.0,0.0,5.421677802524128,11912.0,35.0,heatmap_np460_npos2694_napp14606_ips17_max_app36
799.0,7791.0,4094.0,11.0,47.0,9.750938673341677,20.0,0.0,0.5254781157746117,0.0,40.0,heatmap_np799_npos7791_napp4094_ips11_max_app47
56.0,71.0,10082.0,14.0,23.0,1.2678571428571428,20.0,0.0,142.0,10011.0,22.0,heatmap_np56_npos71_napp10082_ips14_max_app23
84.0,7359.0,3236.0,18.0,59.0,87.60714285714286,20.0,0.0,0.4397336594646012,0.0,40.0,heatmap_np84_npos7359_napp3236_ips18_max_app59
725.0,4796.0,10734.0,7.0,26.0,6.615172413793103,20.0,0.0,2.238115095913261,5938.0,25.0,heatmap_np725_npos4796_napp10734_ips7_max_app26
434.0,9728.0,7686.0,13.0,14.0,22.4147465437788,20.0,0.0,0.7900904605263158,0.0,13.0,heatmap_np434_npos9728_napp7686_ips13_max_app14
386.0,2506.0,15219.0,12.0,45.0,6.492227979274611,20.0,0.0,6.073024740622506,12713.0,40.0,heatmap_np386_npos2506_napp15219_ips12_max_app45
267.0,8315.0,11653.0,10.0,38.0,31.142322097378276,20.0,0.0,1.401443174984967,3338.0,37.0,heatmap_np267_npos8315_napp11653_ips10_max_app38
515.0,718.0,1205.0,15.0,8.0,1.3941747572815535,20.0,0.0,1.6782729805013927,487.0,7.0,heatmap_np515_npos718_napp1205_ips15_max_app8
644.0,5688.0,16125.0,5.0,19.0,8.832298136645962,20.0,0.0,2.834915611814346,10437.0,18.0,heatmap_np644_npos5688_napp16125_ips5_max_app19
198.0,3423.0,5643.0,20.0,51.0,17.28787878787879,20.0,0.0,1.6485539000876424,2220.0,40.0,heatmap_np198_npos3423_napp5643_ips20_max_app51
184.0,8610.0,1062.0,14.0,9.0,46.79347826086956,20.0,0.0,0.12334494773519164,0.0,8.0,heatmap_np184_npos8610_napp1062_ips14_max_app9
630.0,1050.0,13196.0,11.0,33.0,1.6666666666666667,20.0,0.0,12.567619047619047,12146.0,32.0,heatmap_np630_npos1050_napp13196_ips11_max_app33
525.0,5983.0,5513.0,17.0,49.0,11.396190476190476,20.0,0.0,0.9214440915928463,0.0,40.0,heatmap_np525_npos5983_napp5513_ips17_max_app49
276.0,3755.0,17682.0,8.0,24.0,13.605072463768115,20.0,0.0,4.708921438082557,13927.0,23.0,heatmap_np276_npos3755_napp17682_ips8_max_app24
395.0,7068.0,9481.0,6.0,31.0,17.89367088607595,20.0,0.0,1.3413978494623655,2413.0,30.0,heatmap_np395_npos7068_napp9481_ips6_max_app31
442.0,4465.0,3668.0,19.0,57.0,10.10180995475113,20.0,0.0,0.8215005599104144,0.0,40.0,heatmap_np442_npos4465_napp3668_ips19_max_app57
708.0,9437.0,13952.0,9.0,40.0,13.32909604519774,20.0,0.0,1.4784359436261523,4515.0,39.0,heatmap_np708_npos9437_napp13952_ips9_max_app40
67.0,2175.0,8105.0,16.0,16.0,32.46268656716418,20.0,0.0,3.7264367816091952,5930.0,15.0,heatmap_np67_npos2175_napp8105_ips16_max_app16
41.0,5425.0,14740.0,20.0,38.0,132.3170731707317,20.0,0.0,2.7170506912442396,9315.0,37.0,heatmap_np41_npos5425_napp14740_ips20_max_app38
785.0,2987.0,7103.0,5.0,5.0,3.8050955414012737,20.0,0.0,2.377971208570472,4116.0,4.0,heatmap_np785_npos2987_napp7103_ips5_max_app5
470.0,8124.0,10238.0,15.0,21.0,17.285106382978725,20.0,0.0,1.2602166420482521,2114.0,20.0,heatmap_np470_npos8124_napp10238_ips15_max_app21
320.0,365.0,2564.0,10.0,52.0,1.140625,20.0,0.0,7.024657534246575,2199.0,40.0,heatmap_np320_npos365_napp2564_ips10_max_app52
252.0,8839.0,6341.0,12.0,60.0,35.07539682539682,20.0,0.0,0.7173888448919561,0.0,40.0,heatmap_np252_npos8839_napp6341_ips12_max_app60
597.0,1445.0,16648.0,13.0,29.0,2.420435510887772,20.0,0.0,11.521107266435987,15203.0,28.0,heatmap_np597_npos1445_napp16648_ips13_max_app29
653.0,6544.0,1780.0,7.0,12.0,10.021439509954059,20.0,0.0,0.2720048899755501,0.0,11.0,heatmap_np653_npos6544_napp1780_ips7_max_app12
110.0,3818.0,12123.0,18.0,44.0,34.70909090909091,20.0,0.0,3.175222629649031,8305.0,40.0,heatmap_np110_npos3818_napp12123_ips18_max_app44
136.0,6688.0,7532.0,9.0,22.0,49.1764705882353,20.0,0.0,1.1261961722488039,844.0,21.0,heatmap_np136_npos6688_napp7532_ips9_max_app22
678.0,4299.0,15732.0,16.0,48.0,6.34070796460177,20.0,0.0,3.6594556873691557,11433.0,40.0,heatmap_np678_npos4299_napp15732_ips16_max_app48
573.0,9310.0,2977.0,6.0,35.0,16.2478184991274,20.0,0.0,0.3197636949516649,0.0,34.0,heatmap_np573_npos9310_napp2977_ips6_max_app35
228.0,1599.0,11212.0,19.0,11.0,7.0131578947368425,20.0,0.0,7.011882426516573,9613.0,10.0,heatmap_np228_npos1599_napp11212_ips19_max_app11
344.0,7644.0,15937.0,17.0,18.0,22.22093023255814,20.0,0.0,2.084903192046049,8293.0,17.0,heatmap_np344_npos7644_napp15937_ips17_max_app18
759.0,5271.0,11430.0,14.0,55.0,6.944664031620554,20.0,0.0,2.1684689812179854,6159.0,40.0,heatmap_np759_npos5271_napp11430_ips14_max_app55
16.0,2516.0,1648.0,11.0,16.0,157.25,20.0,0.0,0.6550079491255962,0.0,15.0,heatmap_np16_npos2516_napp1648_ips11_max_app16
93.0,9922.0,12784.0,7.0,50.0,106.68817204301075,20.0,0.0,1.2884499092924813,2862.0,40.0,heatmap_np93_npos9922_napp12784_ips7_max_app50
734.0,2313.0,88.0,18.0,20.0,3.1512261580381473,20.0,0.0,0.03804582792909641,0.0,19.0,heatmap_np734_npos2313_napp88_ips18_max_app20
418.0,7217.0,17251.0,12.0,7.0,17.26555023923445,20.0,0.0,2.3903283912983233,10034.0,6.0,heatmap_np418_npos7217_napp17251_ips12_max_app7
370.0,4941.0,4521.0,13.0,39.0,13.354054054054053,20.0,0.0,0.914996964177292,0.0,38.0,heatmap_np370_npos4941_napp4521_ips13_max_app39
301.0,5844.0,4361.0,15.0,46.0,19.41528239202658,20.0,0.0,0.7462354551676934,0.0,40.0,heatmap_np301_npos5844_napp4361_ips15_max_app46
549.0,3270.0,9612.0,10.0,13.0,5.956284153005464,20.0,0.0,2.9394495412844037,6342.0,12.0,heatmap_np549_npos3270_napp9612_ips10_max_app13
604.0,8134.0,8817.0,20.0,27.0,13.466887417218542,20.0,0.0,1.0839685271699042,683.0,26.0,heatmap_np604_npos8134_napp8817_ips20_max_app27
158.0,901.0,14102.0,5.0,58.0,5.7025316455696204,20.0,0.0,15.65149833518313,13201.0,40.0,heatmap_np158_npos901_napp14102_ips5_max_app58
166.0,9470.0,8344.0,18.0,33.0,57.04819277108434,20.0,0.0,0.8810982048574446,0.0,32.0,heatmap_np166_npos9470_napp8344_ips18_max_app33
609.0,2061.0,13771.0,7.0,9.0,3.3842364532019706,20.0,0.0,6.681707908782145,11710.0,8.0,heatmap_np609_npos2061_napp13771_ips7_max_app9
541.0,7160.0,3842.0,13.0,24.0,13.23475046210721,20.0,0.0,0.5365921787709497,0.0,23.0,heatmap_np541_npos7160_napp3842_ips13_max_app24
296.0,4449.0,9232.0,12.0,50.0,15.030405405405405,20.0,0.0,2.075073050123623,4783.0,40.0,heatmap_np296_npos4449_napp9232_ips12_max_app50
375.0,6055.0,17926.0,10.0,56.0,16.14666666666667,20.0,0.0,2.960528488852188,11871.0,40.0,heatmap_np375_npos6055_napp17926_ips10_max_app56
426.0,3603.0,5335.0,15.0,31.0,8.45774647887324,20.0,0.0,1.4807105190119345,1732.0,30.0,heatmap_np426_npos3603_napp5335_ips15_max_app31
729.0,8740.0,13365.0,5.0,16.0,11.989026063100138,20.0,0.0,1.5291762013729977,4625.0,15.0,heatmap_np729_npos8740_napp13365_ips5_max_app16
85.0,995.0,811.0,20.0,40.0,11.705882352941176,20.0,0.0,0.8150753768844221,0.0,39.0,heatmap_np85_npos995_napp811_ips20_max_app40
11.0,6430.0,11945.0,16.0,5.0,584.5454545454545,20.0,0.0,1.8576982892690512,5515.0,4.0,heatmap_np11_npos6430_napp11945_ips16_max_app5
751.0,3852.0,2024.0,9.0,37.0,5.129161118508655,20.0,0.0,0.5254413291796469,0.0,36.0,heatmap_np751_npos3852_napp2024_ips9_max_app37
498.0,8823.0,16396.0,19.0,52.0,17.716867469879517,20.0,0.0,1.8583248328233026,7573.0,40.0,heatmap_np498_npos8823_napp16396_ips19_max_app52
351.0,1537.0,6509.0,6.0,22.0,4.378917378917379,20.0,0.0,4.234873129473,4972.0,21.0,heatmap_np351_npos1537_napp6509_ips6_max_app22
221.0,7972.0,2382.0,8.0,28.0,36.07239819004525,20.0,0.0,0.2987957852483693,0.0,27.0,heatmap_np221_npos7972_napp2382_ips8_max_app28
686.0,5369.0,6854.0,11.0,45.0,7.826530612244898,20.0,0.0,1.2765878189607003,1485.0,40.0,heatmap_np686_npos5369_napp6854_ips11_max_app45
140.0,3117.0,14914.0,14.0,12.0,22.264285714285716,20.0,0.0,4.7847289059993585,11797.0,11.0,heatmap_np140_npos3117_napp14914_ips14_max_app12
115.0,5206.0,1331.0,5.0,48.0,45.2695652173913,20.0,0.0,0.25566653860929694,0.0,40.0,heatmap_np115_npos5206_napp1331_ips5_max_app48
661.0,2656.0,11813.0,20.0,22.0,4.018154311649017,20.0,0.0,4.447665662650603,9157.0,21.0,heatmap_np661_npos2656_napp11813_ips20_max_app22
592.0,7521.0,5798.0,10.0,11.0,12.704391891891891,20.0,0.0,0.7709081239196915,0.0,10.0,heatmap_np592_npos7521_napp5798_ips10_max_app11
244.0,264.0,16246.0,15.0,35.0,1.0819672131147542,20.0,0.0,61.53787878787879,15982.0,34.0,heatmap_np244_npos264_napp16246_ips15_max_app35
328.0,9284.0,10889.0,13.0,42.0,28.304878048780488,20.0,0.0,1.172878069797501,1605.0,40.0,heatmap_np328_npos9284_napp10889_ips13_max_app42
474.0,1700.0,3357.0,12.0,18.0,3.586497890295359,20.0,0.0,1.974705882352941,1657.0,17.0,heatmap_np474_npos1700_napp3357_ips12_max_app18
777.0,6604.0,15345.0,18.0,29.0,8.4993564993565,20.0,0.0,2.3235917625681406,8741.0,28.0,heatmap_np777_npos6604_napp15345_ips18_max_app29
37.0,4303.0,7846.0,7.0,37.0,116.29729729729729,20.0,0.0,1.8233790378805486,3543.0,36.0,heatmap_np37_npos4303_napp7846_ips7_max_app37
60.0,8274.0,14482.0,11.0,20.0,137.9,20.0,0.0,1.7503021513173798,6208.0,19.0,heatmap_np60_npos8274_napp14482_ips11_max_app20
704.0,837.0,8493.0,14.0,51.0,1.1889204545454546,20.0,0.0,10.146953405017921,7656.0,40.0,heatmap_np704_npos837_napp8493_ips14_max_app51
450.0,5887.0,9926.0,8.0,39.0,13.082222222222223,20.0,0.0,1.6860879904875148,4039.0,38.0,heatmap_np450_npos5887_napp9926_ips8_max_app39
399.0,3146.0,3974.0,17.0,6.0,7.8847117794486214,20.0,0.0,1.263191354100445,828.0,5.0,heatmap_np399_npos3146_napp3974_ips17_max_app6
272.0,7318.0,4905.0,19.0,14.0,26.904411764705884,20.0,0.0,0.6702650997540311,0.0,13.0,heatmap_np272_npos7318_napp4905_ips19_max_app14
518.0,4915.0,16934.0,6.0,46.0,9.488416988416988,20.0,0.0,3.4453713123092573,12019.0,40.0,heatmap_np518_npos4915_napp16934_ips6_max_app46
635.0,9926.0,398.0,16.0,57.0,15.631496062992126,20.0,0.0,0.04009671569615152,0.0,40.0,heatmap_np635_npos9926_napp398_ips16_max_app57
191.0,2230.0,12390.0,9.0,26.0,11.675392670157068,20.0,0.0,5.556053811659193,10160.0,25.0,heatmap_np191_npos2230_napp12390_ips9_max_app26
206.0,7026.0,16804.0,7.0,41.0,34.10679611650485,20.0,0.0,2.391688015940791,9778.0,40.0,heatmap_np206_npos7026_napp16804_ips7_max_app41
649.0,4585.0,6461.0,18.0,16.0,7.064714946070878,20.0,0.0,1.4091603053435116,1876.0,15.0,heatmap_np649_npos4585_napp6461_ips18_max_app16
507.0,9634.0,12248.0,12.0,32.0,19.00197238658777,20.0,0.0,1.2713307037575254,2614.0,31.0,heatmap_np507_npos9634_napp12248_ips12_max_app32
262.0,1900.0,1941.0,13.0,56.0,7.251908396946565,20.0,0.0,1.0215789473684211,41.0,40.0,heatmap_np262_npos1900_napp1941_ips13_max_app56
391.0,8568.0,7227.0,15.0,49.0,21.91304347826087,20.0,0.0,0.8434873949579832,0.0,40.0,heatmap_np391_npos8568_napp7227_ips15_max_app49
442.0,1170.0,14901.0,10.0,25.0,2.6470588235294117,20.0,0.0,12.735897435897435,13731.0,24.0,heatmap_np442_npos1170_napp14901_ips10_max_app25
720.0,6180.0,2720.0,20.0,8.0,8.583333333333334,20.0,0.0,0.4401294498381877,0.0,7.0,heatmap_np720_npos6180_napp2720_ips20_max_app8
76.0,3480.0,10358.0,5.0,34.0,45.78947368421053,20.0,0.0,2.9764367816091952,6878.0,33.0,heatmap_np76_npos3480_napp10358_ips5_max_app34
52.0,8953.0,3512.0,9.0,13.0,172.17307692307693,20.0,0.0,0.3922707472355635,0.0,12.0,heatmap_np52_npos8953_napp3512_ips9_max_app13
791.0,1409.0,9359.0,16.0,44.0,1.7812895069532237,20.0,0.0,6.642299503193755,7950.0,40.0,heatmap_np791_npos1409_napp9359_ips16_max_app44
464.0,6272.0,7980.0,6.0,60.0,13.517241379310345,20.0,0.0,1.2723214285714286,1708.0,40.0,heatmap_np464_npos6272_napp7980_ips6_max_app60
317.0,4012.0,13793.0,19.0,27.0,12.656151419558359,20.0,0.0,3.437936191425723,9781.0,26.0,heatmap_np317_npos4012_napp13793_ips19_max_app27
236.0,5538.0,13071.0,17.0,21.0,23.466101694915253,20.0,0.0,2.3602383531960998,7533.0,20.0,heatmap_np236_npos5538_napp13071_ips17_max_app21
584.0,2951.0,903.0,8.0,53.0,5.053082191780822,20.0,0.0,0.30599796679091834,0.0,40.0,heatmap_np584_npos2951_napp903_ips8_max_app53
677.0,7853.0,17526.0,14.0,36.0,11.599704579025111,20.0,0.0,2.231758563606265,9673.0,35.0,heatmap_np677_npos7853_napp17526_ips14_max_app36
